# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_FIRST_OCCURRENCE 5215 3 3595 52 8998165 5 /openedx/staticfiles/js/verify_student/views/review_photos_step_view.01c47865e8d2.js
DUPTYPE_WITHIN_SAME_TREE -5215 3 3595 52 8976633 5 /openedx/staticfiles/js/verify_student/views/review_photos_step_view.js
DUPTYPE_FIRST_OCCURRENCE 2531 2 3597 52 8999080 5 /openedx/staticfiles/rest_framework/js/ajax-form.0ea6e6052ab5.js
DUPTYPE_WITHIN_SAME_TREE -2531 2 3597 52 8984508 5 /openedx/staticfiles/rest_framework/js/ajax-form.js
DUPTYPE_FIRST_OCCURRENCE 7881 4 3600 52 8754236 5 /openedx/staticfiles/js/vendor/jQuery-File-Upload/js/app.1ead42c978fa.js
DUPTYPE_WITHIN_SAME_TREE -7881 5 3600 52 9000312 5 /openedx/staticfiles/studio/js/vendor/jQuery-File-Upload/js/app.1ead42c978fa.js
DUPTYPE_WITHIN_SAME_TREE -7881 4 3600 52 8750797 5 /openedx/staticfiles/js/vendor/jQuery-File-Upload/js/app.js
DUPTYPE_WITHIN_SAME_TREE -7881 5 3600 52 8987980 5 /openedx/staticfiles/studio/js/vendor/jQuery-File-Upload/js/app.js
DUPTYPE_FIRST_OCCURRENCE 1149 1 3601 52 8754796 5 /openedx/staticfiles/js/pdf-analytics.b6069e9c1b5f.js
DUPTYPE_WITHIN_SAME_TREE -1149 1 3601 52 8752210 5 /openedx/staticfiles/js/pdf-analytics.js
DUPTYPE_FIRST_OCCURRENCE 331 1 3611 52 8754731 5 /openedx/staticfiles/css/tinymce-studio-content.266c7cfe28a4.css
DUPTYPE_WITHIN_SAME_TREE -331 2 3611 52 9001035 5 /openedx/staticfiles/studio/css/tinymce-studio-content.266c7cfe28a4.css
DUPTYPE_WITHIN_SAME_TREE -331 2 3611 52 8987554 5 /openedx/staticfiles/studio/css/tinymce-studio-content.css
DUPTYPE_WITHIN_SAME_TREE -331 1 3611 52 8748354 5 /openedx/staticfiles/css/tinymce-studio-content.css
DUPTYPE_FIRST_OCCURRENCE 5977 3 3612 52 9000900 5 /openedx/staticfiles/studio/js/models/textbook.fcd311c7cd4c.js
DUPTYPE_WITHIN_SAME_TREE -5977 3 3612 52 8993754 5 /openedx/staticfiles/studio/js/models/textbook.js
DUPTYPE_FIRST_OCCURRENCE 55 1 3617 52 8999196 5 /openedx/staticfiles/bundles/CompletionOnViewService.09f112ce414d.js
DUPTYPE_WITHIN_SAME_TREE -55 1 3617 52 8974352 5 /openedx/staticfiles/bundles/CompletionOnViewService.a05fb0730c8ed46eac10.js
DUPTYPE_WITHIN_SAME_TREE -55 2 3617 52 9001126 5 /openedx/staticfiles/studio/bundles/CompletionOnViewService.a05fb0730c8ed46eac10.09f112ce414d.js
DUPTYPE_WITHIN_SAME_TREE -55 2 3617 52 8993395 5 /openedx/staticfiles/studio/bundles/CompletionOnViewService.js
DUPTYPE_WITHIN_SAME_TREE -55 2 3617 52 9001113 5 /openedx/staticfiles/studio/bundles/CompletionOnViewService.09f112ce414d.js
DUPTYPE_WITHIN_SAME_TREE -55 1 3617 52 8999209 5 /openedx/staticfiles/bundles/CompletionOnViewService.a05fb0730c8ed46eac10.09f112ce414d.js
DUPTYPE_WITHIN_SAME_TREE -55 1 3617 52 8974321 5 /openedx/staticfiles/bundles/CompletionOnViewService.js
DUPTYPE_WITHIN_SAME_TREE -55 2 3617 52 8993408 5 /openedx/staticfiles/studio/bundles/CompletionOnViewService.a05fb0730c8ed46eac10.js
DUPTYPE_FIRST_OCCURRENCE 7957 4 3620 52 8997487 5 /openedx/staticfiles/studio-frontend/src/components/AccessibilityPolicyForm/displayMessages.ca685dd53d16.jsx
DUPTYPE_WITHIN_SAME_TREE -7957 4 3620 52 8983732 5 /openedx/staticfiles/studio-frontend/src/components/AccessibilityPolicyForm/displayMessages.jsx
DUPTYPE_FIRST_OCCURRENCE 1079 1 3625 52 8754821 5 /openedx/staticfiles/js/course_survey.edfcb7ed5f08.js
DUPTYPE_WITHIN_SAME_TREE -1079 1 3625 52 8752235 5 /openedx/staticfiles/js/course_survey.js
DUPTYPE_FIRST_OCCURRENCE 2109 2 3626 52 8998907 5 /openedx/staticfiles/js/dashboard/track_events.147a64c27204.js
DUPTYPE_WITHIN_SAME_TREE -2109 2 3626 52 8976419 5 /openedx/staticfiles/js/dashboard/track_events.js
DUPTYPE_FIRST_OCCURRENCE 7485 4 3626 52 8997339 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/_button-group.aa313e235a30.scss
DUPTYPE_WITHIN_SAME_TREE -7485 4 3626 52 8976727 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/_button-group.scss
DUPTYPE_FIRST_OCCURRENCE 14695 6 3626 52 8996332 5 /openedx/staticfiles/xblock/resources/poll/translations/eo/LC_MESSAGES/textjs.992f91404e14.po
DUPTYPE_WITHIN_SAME_TREE -14695 6 3626 52 8986657 5 /openedx/staticfiles/xblock/resources/poll/translations/eo/LC_MESSAGES/textjs.po
DUPTYPE_WITHIN_SAME_TREE -14695 7 3626 52 9257440 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/eo/LC_MESSAGES/textjs.992f91404e14.po
DUPTYPE_WITHIN_SAME_TREE -14695 7 3626 52 9253250 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/eo/LC_MESSAGES/textjs.po
DUPTYPE_FIRST_OCCURRENCE 6595 3 3628 52 8997825 5 /openedx/staticfiles/templates/wiki/includes/cheatsheet.d6ddf1d51adc.html
DUPTYPE_WITHIN_SAME_TREE -6595 3 3628 52 8975462 5 /openedx/staticfiles/templates/wiki/includes/cheatsheet.html
DUPTYPE_FIRST_OCCURRENCE 6609 3 3630 52 8754460 5 /openedx/staticfiles/vendor/jsme/jme_examples/jme_example4.abc2c939b137.html
DUPTYPE_WITHIN_SAME_TREE -6609 4 3630 52 9234137 5 /openedx/staticfiles/studio/vendor/jsme/jme_examples/jme_example4.html
DUPTYPE_WITHIN_SAME_TREE -6609 4 3630 52 9258151 5 /openedx/staticfiles/studio/vendor/jsme/jme_examples/jme_example4.abc2c939b137.html
DUPTYPE_WITHIN_SAME_TREE -6609 3 3630 52 8752358 5 /openedx/staticfiles/vendor/jsme/jme_examples/jme_example4.html
DUPTYPE_FIRST_OCCURRENCE 6793 3 3631 52 8997795 5 /openedx/staticfiles/xmodule/modules/js/003-b3206f2283964743c4772b9d72c67d64.b3206f228396.js
DUPTYPE_WITHIN_SAME_TREE -6793 4 3631 52 8993492 5 /openedx/staticfiles/studio/xmodule/modules/js/004-b3206f2283964743c4772b9d72c67d64.js
DUPTYPE_WITHIN_SAME_TREE -6793 4 3631 52 8993493 5 /openedx/staticfiles/studio/xmodule/modules/js/003-b3206f2283964743c4772b9d72c67d64.js
DUPTYPE_WITHIN_SAME_TREE -6793 4 3631 52 9000632 5 /openedx/staticfiles/studio/xmodule/modules/js/003-b3206f2283964743c4772b9d72c67d64.b3206f228396.js
DUPTYPE_WITHIN_SAME_TREE -6793 3 3631 52 8997794 5 /openedx/staticfiles/xmodule/modules/js/004-b3206f2283964743c4772b9d72c67d64.b3206f228396.js
DUPTYPE_WITHIN_SAME_TREE -6793 3 3631 52 8974499 5 /openedx/staticfiles/xmodule/modules/js/004-b3206f2283964743c4772b9d72c67d64.js
DUPTYPE_WITHIN_SAME_TREE -6793 3 3631 52 8974500 5 /openedx/staticfiles/xmodule/modules/js/003-b3206f2283964743c4772b9d72c67d64.js
DUPTYPE_WITHIN_SAME_TREE -6793 4 3631 52 9000631 5 /openedx/staticfiles/studio/xmodule/modules/js/004-b3206f2283964743c4772b9d72c67d64.b3206f228396.js
DUPTYPE_FIRST_OCCURRENCE 15125 7 3643 52 8995716 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/textcolor/plugin.78ddcc09dafb.js
DUPTYPE_WITHIN_SAME_TREE -15125 7 3643 52 8964552 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/textcolor/plugin.js
DUPTYPE_WITHIN_SAME_TREE -15125 8 3643 52 8993083 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/textcolor/plugin.js
DUPTYPE_WITHIN_SAME_TREE -15125 8 3643 52 8999734 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/textcolor/plugin.78ddcc09dafb.js
DUPTYPE_FIRST_OCCURRENCE 12865 6 3656 52 8753750 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ForceBlocks.ceaf43031072.js
DUPTYPE_WITHIN_SAME_TREE -12865 6 3656 52 8751087 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ForceBlocks.js
DUPTYPE_WITHIN_SAME_TREE -12865 7 3656 52 8988270 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ForceBlocks.js
DUPTYPE_WITHIN_SAME_TREE -12865 7 3656 52 8999789 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ForceBlocks.ceaf43031072.js
DUPTYPE_FIRST_OCCURRENCE 14911 7 3664 52 8995668 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/html/Serializer.3182c636dad7.js
DUPTYPE_WITHIN_SAME_TREE -14911 8 3664 52 8992960 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/html/Serializer.js
DUPTYPE_WITHIN_SAME_TREE -14911 8 3664 52 8999686 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/html/Serializer.3182c636dad7.js
DUPTYPE_WITHIN_SAME_TREE -14911 7 3664 52 8964428 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/html/Serializer.js
DUPTYPE_FIRST_OCCURRENCE 16017 7 3669 52 8995791 5 /openedx/staticfiles/xblock/resources/poll/public/js/translations/hi/textjs.930ef5815041.js
DUPTYPE_WITHIN_SAME_TREE -16017 8 3669 52 9253156 5 /openedx/staticfiles/studio/xblock/resources/poll/public/js/translations/hi/textjs.js
DUPTYPE_WITHIN_SAME_TREE -16017 8 3669 52 9257162 5 /openedx/staticfiles/studio/xblock/resources/poll/public/js/translations/hi/textjs.930ef5815041.js
DUPTYPE_WITHIN_SAME_TREE -16017 7 3669 52 8986563 5 /openedx/staticfiles/xblock/resources/poll/public/js/translations/hi/textjs.js
DUPTYPE_FIRST_OCCURRENCE 14416 6 3671 52 8996263 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/it/LC_MESSAGES/text.e2d75c1ddc21.mo
DUPTYPE_WITHIN_SAME_TREE -14416 7 3671 52 9257313 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/it/LC_MESSAGES/text.e2d75c1ddc21.mo
DUPTYPE_WITHIN_SAME_TREE -14416 6 3671 52 8986384 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/it/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14416 6 3671 52 8986511 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/it/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14416 7 3671 52 9234706 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/it/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14416 6 3671 52 8996303 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/it/LC_MESSAGES/text.e2d75c1ddc21.mo
DUPTYPE_WITHIN_SAME_TREE -14416 7 3671 52 9234833 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/it/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14416 7 3671 52 9257353 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/it/LC_MESSAGES/text.e2d75c1ddc21.mo
DUPTYPE_FIRST_OCCURRENCE 5971 3 3672 52 9000890 5 /openedx/staticfiles/studio/js/models/metadata.64793abeddd4.js
DUPTYPE_WITHIN_SAME_TREE -5971 3 3672 52 8993744 5 /openedx/staticfiles/studio/js/models/metadata.js
DUPTYPE_FIRST_OCCURRENCE 1931 2 3673 52 8998740 5 /openedx/staticfiles/images/edx-theme/edx-logo-77x36.38d5d1b6d528.png
DUPTYPE_WITHIN_SAME_TREE -1931 2 3673 52 8975923 5 /openedx/staticfiles/images/edx-theme/edx-logo-77x36.png
DUPTYPE_FIRST_OCCURRENCE 14579 6 3686 52 8996416 5 /openedx/staticfiles/xblock/resources/google_drive/translations/en/LC_MESSAGES/text.41133f63525f.po
DUPTYPE_WITHIN_SAME_TREE -14579 7 3686 52 9252871 5 /openedx/staticfiles/studio/xblock/resources/google_drive/translations/en/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14579 6 3686 52 8986888 5 /openedx/staticfiles/xblock/resources/google_drive/translations/en/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14579 7 3686 52 9257391 5 /openedx/staticfiles/studio/xblock/resources/google_drive/translations/en/LC_MESSAGES/text.41133f63525f.po
DUPTYPE_FIRST_OCCURRENCE 16013 7 3687 52 8995785 5 /openedx/staticfiles/xblock/resources/poll/public/js/translations/he/textjs.108e183a31c9.js
DUPTYPE_WITHIN_SAME_TREE -16013 8 3687 52 9257156 5 /openedx/staticfiles/studio/xblock/resources/poll/public/js/translations/he/textjs.108e183a31c9.js
DUPTYPE_WITHIN_SAME_TREE -16013 7 3687 52 8986552 5 /openedx/staticfiles/xblock/resources/poll/public/js/translations/he/textjs.js
DUPTYPE_WITHIN_SAME_TREE -16013 8 3687 52 9253145 5 /openedx/staticfiles/studio/xblock/resources/poll/public/js/translations/he/textjs.js
DUPTYPE_FIRST_OCCURRENCE 12755 6 3690 52 8996216 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/util/event.3836b4c48f52.js
DUPTYPE_WITHIN_SAME_TREE -12755 10 3690 52 8987094 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/util/event.js
DUPTYPE_WITHIN_SAME_TREE -12755 11 3690 52 9256964 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/util/event.3836b4c48f52.js
DUPTYPE_WITHIN_SAME_TREE -12755 11 3690 52 9253077 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/util/event.js
DUPTYPE_WITHIN_SAME_TREE -12755 7 3690 52 9257236 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/util/event.3836b4c48f52.js
DUPTYPE_WITHIN_SAME_TREE -12755 6 3690 52 8986160 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/util/event.js
DUPTYPE_WITHIN_SAME_TREE -12755 10 3690 52 8994392 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/util/event.3836b4c48f52.js
DUPTYPE_WITHIN_SAME_TREE -12755 7 3690 52 9234383 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/util/event.js
DUPTYPE_FIRST_OCCURRENCE 4223 3 3693 52 8997888 5 /openedx/staticfiles/discussion/js/views/discussion_user_profile_view.77a30f791c7a.js
DUPTYPE_WITHIN_SAME_TREE -4223 4 3693 52 9234460 5 /openedx/staticfiles/studio/discussion/js/views/discussion_user_profile_view.js
DUPTYPE_WITHIN_SAME_TREE -4223 4 3693 52 9258213 5 /openedx/staticfiles/studio/discussion/js/views/discussion_user_profile_view.77a30f791c7a.js
DUPTYPE_WITHIN_SAME_TREE -4223 3 3693 52 8975966 5 /openedx/staticfiles/discussion/js/views/discussion_user_profile_view.js
DUPTYPE_FIRST_OCCURRENCE 3891 2 3693 52 8754674 5 /openedx/staticfiles/vendor/jsme/JSME_atom_highlight_demo.fe2abdf04f40.html
DUPTYPE_WITHIN_SAME_TREE -3891 2 3693 52 8752268 5 /openedx/staticfiles/vendor/jsme/JSME_atom_highlight_demo.html
DUPTYPE_WITHIN_SAME_TREE -3891 3 3693 52 8754909 5 /openedx/staticfiles/studio/vendor/jsme/JSME_atom_highlight_demo.fe2abdf04f40.html
DUPTYPE_WITHIN_SAME_TREE -3891 3 3693 52 8752397 5 /openedx/staticfiles/studio/vendor/jsme/JSME_atom_highlight_demo.html
DUPTYPE_FIRST_OCCURRENCE 3455 2 3695 52 8998652 5 /openedx/staticfiles/templates/courseware/course_navigation.5f2db2ee5f11.html
DUPTYPE_WITHIN_SAME_TREE -3455 2 3695 52 8975589 5 /openedx/staticfiles/templates/courseware/course_navigation.html
DUPTYPE_FIRST_OCCURRENCE 1029 1 3699 52 8754748 5 /openedx/staticfiles/images/ui-icons_222222_256x240.9e54416cb586.png
DUPTYPE_WITHIN_SAME_TREE -1029 5 3699 52 8987565 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_222222_256x240.png
DUPTYPE_WITHIN_SAME_TREE -1029 5 3699 52 9000001 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_222222_256x240.9e54416cb586.png
DUPTYPE_WITHIN_SAME_TREE -1029 1 3699 52 8752142 5 /openedx/staticfiles/images/ui-icons_222222_256x240.png
DUPTYPE_WITHIN_SAME_TREE -1029 4 3699 52 8748365 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_222222_256x240.png
DUPTYPE_WITHIN_SAME_TREE -1029 4 3699 52 8753925 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_222222_256x240.9e54416cb586.png
DUPTYPE_FIRST_OCCURRENCE 9569 5 3699 52 8753770 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_454545_256x240.fca95c4e3cb1.png
DUPTYPE_WITHIN_SAME_TREE -9569 6 3699 52 8987632 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_454545_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9569 5 3699 52 8748432 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_454545_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9569 6 3699 52 8999841 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_454545_256x240.fca95c4e3cb1.png
DUPTYPE_FIRST_OCCURRENCE 7471 4 3699 52 8753923 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_228ef1_256x240.6ab7541ba37f.png
DUPTYPE_WITHIN_SAME_TREE -7471 5 3699 52 8987563 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_228ef1_256x240.png
DUPTYPE_WITHIN_SAME_TREE -7471 5 3699 52 8999999 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_228ef1_256x240.6ab7541ba37f.png
DUPTYPE_WITHIN_SAME_TREE -7471 4 3699 52 8748363 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_228ef1_256x240.png
DUPTYPE_FIRST_OCCURRENCE 7473 4 3699 52 8753928 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_ef8c08_256x240.c3d7845c86bb.png
DUPTYPE_WITHIN_SAME_TREE -7473 5 3699 52 9000004 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_ef8c08_256x240.c3d7845c86bb.png
DUPTYPE_WITHIN_SAME_TREE -7473 4 3699 52 8748368 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_ef8c08_256x240.png
DUPTYPE_WITHIN_SAME_TREE -7473 5 3699 52 8987568 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_ef8c08_256x240.png
DUPTYPE_FIRST_OCCURRENCE 7475 4 3699 52 8753924 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_ffd27a_256x240.da156ea051f3.png
DUPTYPE_WITHIN_SAME_TREE -7475 4 3699 52 8748364 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_ffd27a_256x240.png
DUPTYPE_WITHIN_SAME_TREE -7475 5 3699 52 8987564 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_ffd27a_256x240.png
DUPTYPE_WITHIN_SAME_TREE -7475 5 3699 52 9000000 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_ffd27a_256x240.da156ea051f3.png
DUPTYPE_FIRST_OCCURRENCE 7477 4 3699 52 8753935 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_ffffff_256x240.30e3acc39653.png
DUPTYPE_WITHIN_SAME_TREE -7477 4 3699 52 8748375 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-icons_ffffff_256x240.png
DUPTYPE_WITHIN_SAME_TREE -7477 5 3699 52 9000011 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_ffffff_256x240.30e3acc39653.png
DUPTYPE_WITHIN_SAME_TREE -7477 5 3699 52 8987575 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-icons_ffffff_256x240.png
DUPTYPE_FIRST_OCCURRENCE 9565 5 3699 52 8753762 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_222222_256x240.49f9f86db3c8.png
DUPTYPE_WITHIN_SAME_TREE -9565 6 3699 52 8987624 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_222222_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9565 6 3699 52 8999833 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_222222_256x240.49f9f86db3c8.png
DUPTYPE_WITHIN_SAME_TREE -9565 5 3699 52 8748424 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_222222_256x240.png
DUPTYPE_FIRST_OCCURRENCE 9573 5 3699 52 8753766 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_cd0a0a_256x240.1b8a929f316b.png
DUPTYPE_WITHIN_SAME_TREE -9573 5 3699 52 8748428 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_cd0a0a_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9573 6 3699 52 8999837 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_cd0a0a_256x240.1b8a929f316b.png
DUPTYPE_WITHIN_SAME_TREE -9573 6 3699 52 8987628 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_cd0a0a_256x240.png
DUPTYPE_FIRST_OCCURRENCE 9571 5 3699 52 8753759 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_888888_256x240.e80c26f73e23.png
DUPTYPE_WITHIN_SAME_TREE -9571 6 3699 52 8987621 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_888888_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9571 5 3699 52 8748421 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_888888_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9571 6 3699 52 8999830 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_888888_256x240.e80c26f73e23.png
DUPTYPE_FIRST_OCCURRENCE 9567 5 3699 52 8753765 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_2e83ff_256x240.8dd0c7703d31.png
DUPTYPE_WITHIN_SAME_TREE -9567 6 3699 52 8987627 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_2e83ff_256x240.png
DUPTYPE_WITHIN_SAME_TREE -9567 6 3699 52 8999836 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-icons_2e83ff_256x240.8dd0c7703d31.png
DUPTYPE_WITHIN_SAME_TREE -9567 5 3699 52 8748427 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-icons_2e83ff_256x240.png
DUPTYPE_FIRST_OCCURRENCE 3387 2 3701 52 8998519 5 /openedx/staticfiles/templates/api_admin/status.f9da0a8595e5.html
DUPTYPE_WITHIN_SAME_TREE -3387 2 3701 52 8975398 5 /openedx/staticfiles/templates/api_admin/status.html
DUPTYPE_FIRST_OCCURRENCE 9093 4 3701 52 9000665 5 /openedx/staticfiles/studio/js/views/settings/grader.da32144514d7.js
DUPTYPE_WITHIN_SAME_TREE -9093 4 3701 52 8993824 5 /openedx/staticfiles/studio/js/views/settings/grader.js
DUPTYPE_FIRST_OCCURRENCE 16207 8 3705 52 8994487 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/paste/classes/Quirks.beda0472b19b.js
DUPTYPE_WITHIN_SAME_TREE -16207 9 3705 52 8994294 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/paste/classes/Quirks.beda0472b19b.js
DUPTYPE_WITHIN_SAME_TREE -16207 8 3705 52 8964485 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/paste/classes/Quirks.js
DUPTYPE_WITHIN_SAME_TREE -16207 9 3705 52 8993017 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/paste/classes/Quirks.js
DUPTYPE_FIRST_OCCURRENCE 9063 4 3707 52 9000688 5 /openedx/staticfiles/studio/js/views/components/add_xblock.31a4c8ff86f9.js
DUPTYPE_WITHIN_SAME_TREE -9063 4 3707 52 8993858 5 /openedx/staticfiles/studio/js/views/components/add_xblock.js
DUPTYPE_FIRST_OCCURRENCE 10271 5 3708 52 8753782 5 /openedx/staticfiles/js/vendor/pdfjs/locale/lg/viewer.a39e85f95764.properties
DUPTYPE_WITHIN_SAME_TREE -10271 5 3708 52 8750862 5 /openedx/staticfiles/js/vendor/pdfjs/locale/lg/viewer.properties
DUPTYPE_WITHIN_SAME_TREE -10271 6 3708 52 8999853 5 /openedx/staticfiles/studio/js/vendor/pdfjs/locale/lg/viewer.a39e85f95764.properties
DUPTYPE_WITHIN_SAME_TREE -10271 6 3708 52 8988045 5 /openedx/staticfiles/studio/js/vendor/pdfjs/locale/lg/viewer.properties
DUPTYPE_FIRST_OCCURRENCE 12221 5 3716 52 8997238 5 /openedx/staticfiles/xblock/resources/google_drive/templates/html/google_calendar_edit.39d5615db0aa.html
